"Bw1"||"B"||1|15|23|36|25|53|56||30||0|0|0|0|0|0|100|100|100|100|100|100|92|97|100|22|27|31|70|81.4|90||0.3|||1.4|||6.3|||58.8|||14.6||5|12.7|25||7.3|||5.4||1|5.9|10||||0.5|0.75|1||||1.45|1.55|1.65||||1.55|1.62|1.69|2.65|42|92|141|0.09|0.1|0.11|5.7|20.2|23.1|4.1|14.7|18.2|1.5|5.2|8.5|35|39|43|0|1.5|2.9|0|19|24|0|3|6|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|1|5.5|10||||0.7|5|9|5.1|5.8|6.5|4.5|5.2|6.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055587"|"68238638"
"Bw2"||"B"||2|25|53|56|66|66|152||13||0|0|0|0|0|0|100|100|100|100|100|100|86|88|96|27|29|37|52|76.5|80||0.1|||3.8|||32.7|||29.7|||10.2||5|16.6|40||9.8|||6.8||5|6.9|15||||0.1|0.35|0.75||||1.45|1.58|1.7||||1.58|1.65|1.72|2.65|14|28|42|0.12|0.13|0.14||||9.8|14.5|20.5|3.5|5.1|11.1|34|38|43|0|1.5|2.9|16|19|28|2|3|10|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|3|5.5|12||||2|5|12|5.6|6.6|7.3|5.1|6.1|6.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055587"|"68238639"
"C"||"C"|||66|66|152|152|160|203||94||0|0|0|0|0|0|100|100|100|100|100|100|83|85|92|23|25|32|70|81.4|95||0.2|||5.1|||36.6|||27.9|||11.6||2|15.3|25||10.5|||4.8||1|3.3|10||||0|0.2|0.5||||1.5|1.62|1.75||||1.62|1.69|1.77|2.65|141|150|282|0.05|0.09|0.1|4.5|16.8|22.8|2.9|10.9|17.8|0.7|2.7|8.1|32|37|41|0|1.5|2.9|0|16|23|0|1|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|1|2.5|8||||0|2|8|5.6|6.7|7.3|4.5|5.8|6.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055587"|"68238640"
"Ap"||"A"|||0|0|0|15|23|36||23||0|0|0|0|0|0|100|100|100|100|100|100|85|90|94|21|26|30|70|80.4|90||0.1|||3.1|||28.1|||38.5|||10.6||2|13.6|25||8.5|||5.1||1|6|10||||1|2|3||||1.3|1.45|1.6||||1.45|1.52|1.58|2.65|42|92|141|0.1|0.11|0.12|6.7|21.7|24.7|5.1|16.4|20.2|2.1|6.7|10.7|37|42|48|0|1.5|2.9|0|22|29|0|3|6|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|1|2|3|7|10||||1|6|10|4.5|6.5|7.3|5.1|6|6.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055587"|"68238641"
"Bw1"||"B"||1|15|23|36|25|53|56||30||0|0|0|0|0|0|100|100|100|100|100|100|92|97|100|22|27|31|70|81.4|90||0.3|||1.4|||6.3|||58.8|||14.6||5|12.7|25||7.3|||5.4||1|5.9|10||||0.5|0.75|1||||1.45|1.55|1.65||||1.55|1.62|1.69|2.65|42|92|141|0.09|0.1|0.11|5.7|20.2|23.1|4.1|14.7|18.2|1.5|5.2|8.5|35|39|43|0|1.5|2.9|0|19|24|0|3|6|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|1|5.5|10||||0.7|5|9|5.1|5.8|6.5|4.5|5.2|6.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055588"|"68238642"
"Bw2"||"B"||2|25|53|56|66|66|152||13||0|0|0|0|0|0|100|100|100|100|100|100|86|88|96|27|29|37|52|76.5|80||0.1|||3.8|||32.7|||29.7|||10.2||5|16.6|40||9.8|||6.8||5|6.9|15||||0.1|0.35|0.75||||1.45|1.58|1.7||||1.58|1.65|1.72|2.65|14|28|42|0.12|0.13|0.14||||9.8|14.5|20.5|3.5|5.1|11.1|34|38|43|0|1.5|2.9|16|19|28|2|3|10|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|3|5.5|12||||2|5|12|5.6|6.6|7.3|5.1|6.1|6.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055588"|"68238643"
"C"||"C"|||66|66|152|152|160|203||94||0|0|0|0|0|0|100|100|100|100|100|100|83|85|92|23|25|32|70|81.4|95||0.2|||5.1|||36.6|||27.9|||11.6||2|15.3|25||10.5|||4.8||1|3.3|10||||0|0.2|0.5||||1.5|1.62|1.75||||1.62|1.69|1.77|2.65|141|150|282|0.05|0.09|0.1|4.5|16.8|22.8|2.9|10.9|17.8|0.7|2.7|8.1|32|37|41|0|1.5|2.9|0|16|23|0|1|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|1|2.5|8||||0|2|8|5.6|6.7|7.3|4.5|5.8|6.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055588"|"68238644"
"Ap"||"A"|||0|0|0|15|23|36||23||0|0|0|0|0|0|100|100|100|100|100|100|85|90|94|21|26|30|70|80.4|90||0.1|||3.1|||28.1|||38.5|||10.6||2|13.6|25||8.5|||5.1||1|6|10||||1|2|3||||1.3|1.45|1.6||||1.45|1.52|1.58|2.65|42|92|141|0.1|0.11|0.12|6.7|21.7|24.7|5.1|16.4|20.2|2.1|6.7|10.7|37|42|48|0|1.5|2.9|0|22|29|0|3|6|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|1|2|3|7|10||||1|6|10|4.5|6.5|7.3|5.1|6|6.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055588"|"68238645"
"Ap"||"A"|||0|0|0|10|30|38||30||0|0|0|0|0|0|100|100|100|100|100|100|91|97|100|83|91|97|0|11.4|20|0|1.4|2|0|1.3|2|0|0.9|2|0|4.2|5|0|3.6|5|53|69.1|80||18.5|||50.6||15|19.5|27||||1|1.9|2||||1.3|1.4|1.5||||1.4|1.46|1.53|2.65|4|9|14|0.22|0.23|0.24||||20.8|28.6|31.5|9.7|13.4|17.6|40|44|48|0|1.5|2.9|27|33|41|9|13|19|5|11|20|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|10|15|20|8|10.9|20|3|13|19|4.5|6.6|7.3||6.2|||||||||||||||||||||||||||||"Low"||"23055469"|"68238235"
"2BC"|2|"BC"|||80|178|200|203|203|203||25||0|0|0|0|0|0|100|100|100|100|100|100|86|100|100|49|60|82|0|52.4|60|0|0|1|0|0.1|1|0|1.4|2|0|28.8|30|0|22.1|25|25|32|70||22.6|||9.4||10|15.6|40||||0|0.2|0.25||||1.4|1.5|1.6||||1.5|1.57|1.63|2.65|0.42|2|4|0.14|0.15|0.22||||12.7|20.3|28.2|6.8|10.8|22.3|38|41|45|0|1.5|2.9|20|26|48|6|10|28|0|3|23|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|8|14.5|35|5|14.5|20|6|13|34|5.1|6.2|7.3||5.7|||||||||||||||||||||||||||||"Low"||"23055469"|"68238237"
"Btg"||"B"|||38|71|80|80|178|200||107||0|0|0|0|0|0|100|100|100|100|100|100|90|97|100|77|85|96|0|18.3|20|0|0.9|1.5|0|1.5|2|0|1.5|2|0|7.9|10|0|6.5|10|45|49.6|75||19.2|||30.4||18|32.1|35||||0.1|0.3|0.5||||1.4|1.5|1.6||||1.5|1.57|1.63|2.65|0.42|1|1.4|0.18|0.19|0.22||||18.2|32.7|33.9|10.9|19.7|21.6|37|41|45|0|1.5|2.9|27|41|44|12|22|25|6|18|25|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|8|14.3|18|5|9.3|20|3|6|15|4.5|4.9|6||4.3|||||||||||||||||||||||||||||"Moderate"||"23055469"|"68238238"
"Eg"||"E"|||10|30|38|38|71|80||41||0|0|0|0|0|0|100|100|100|100|100|100|90|96|100|82|89|96|0|13|20|0|2.9|3.5|0|1.2|2|0|0.6|2|0|4.6|5|0|3.7|5|53|66.2|80||20.4|||45.8||15|20.8|27||||0.5|0.7|1||||1.4|1.48|1.55||||1.48|1.55|1.61|2.65|0.42|1|4|0.2|0.21|0.22||||20.6|28.5|31.3|9.6|13.3|17.3|39|42|44|0|1.5|2.9|26|32|39|9|14|19|5|11|19|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2|6|8.6|12|5|8.6|20|2|5|9|4.5|5.5|6||4.2|||||||||||||||||||||||||||||"Moderate"||"23055469"|"68238236"
"Ap"||"A"|||0|0|0|10|15|23|10|15|23|0|0|0|0|0|0|100|100|100|100|100|100|95|99|100|90|97|100|0|3.6|10|0|0.2|0.5|0|0.5|1|0|0.4|1|0|1.1|1.5|0|1.4|2|65|77|88||19.3|||57.7||12|19.4|27|0|0|0|1|1.7|4||||1.2|1.35|1.5||||1.35|1.41|1.47|2.65|4|9|14|0.22|0.23|0.24||||17.2|28|32.6|7.8|12.6|19.4|40|46|51|0|1.5|2.9|24|33|45|7|13|18|4|12|21|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|8|11|15|4|6.9|15|3|7|14|4.5|5.4|7.3||4.8|||||||||||||||||||||||||||||"Low"||"23055470"|"68238241"
"2Btg"|2|"B"|||61|61|140|203|203|203|40|142|142|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|89|98|100|0|2.8|10|0|0.3|1.5|0|0.9|1|0|0.3|1|0|0.6|1|0|0.7|2.5|55|69|82||17|||52||18|28.2|35|0|0|0|0.1|0.2|0.5||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|1.4|2.2|4|0.18|0.19|0.22||||20.1|31.6|34.3|11.3|17.8|22.4|34|39|45|0|1.5|2.9|29|39|46|12|20|25|9|20|27|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|7|13.4|20|5|10.6|20|2|5|20|4.5|4.7|8.4||4|||||||||||||||||||||||||||||"Moderate"||"23055470"|"68238240"
"Eg"||"E"|||10|15|23|15|30|75|15|15|60|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|90|97|100|0|4.1|10|0|0.2|1|0|0.9|1|0|0.5|1|0|1.2|1.5|0|1.3|2.5|65|81.7|88||18.3|||63.4||12|14.2|27|0|0|0|0.1|0.3|0.5||||1.4|1.5|1.6||||1.5|1.57|1.63|2.65|1.4|2.2|4|0.22|0.23|0.24||||20.3|24.8|31|7.3|8.9|16.9|37|41|45|0|1.5|2.9|22|25|38|7|9|19|3|6|20|".64"|".64"|0|0|0|0|0|0|0|0|0|0|1|2|5|6.7|15|2|4.4|12|2|4|14|4.5|5.3|7.3||4.6|||||||||||||||||||||||||||||"Moderate"||"23055470"|"68238242"
"2Bt/Eg"|2|"B/E"|||15|30|75|61|61|140|30|31|75|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|90|98|100|0|2.8|10|0|0.5|2.5|0|0.6|1.5|0|0.3|1|0|0.5|1.5|0|0.9|2.5|60|73.7|85||19|||54.8||15|23.5|30|0|0|0|0.1|0.3|0.5||||1.4|1.55|1.6||||1.55|1.62|1.69|2.65|1.4|2.2|4|0.18|0.21|0.22||||18.7|29.7|32.5|9.4|15|19.3|37|39|45|0|1.5|2.9|25|33|40|9|16|21|6|15|22|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2|7|11|15|2|8.3|12|2|5|11|4.5|5|5.5||4.3|||||||||||||||||||||||||||||"Moderate"||"23055470"|"68238239"
"Eg"||"E"|||10|18|23|41|58|81||40||0|0|0|0|0|0|100|100|100|100|100|100|96|100|100|95|99|100|0|1.8|15||0|||0|||0|||0.4|||1.4||70|84.2|88||13.7|||70.5||10|14|17||||0.25|1.5|2||||1.3|1.45|1.6||||1.45|1.52|1.58|2.65|4|9|14|0.17|0.21|0.22||||15.7|25.9|27.9|6.1|10.2|12.6|37|42|48|0|1.5|2.9|21|28|32|6|9|11|3|8|11|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2|8|10|12|5|7|20|3|3|11|4.5|4.6|7.3|||||||||||||||||||||||||||||||"Low"||"23055471"|"68238244"
"Ap"||"A"|||0|0|0|10|18|23||18||0|0|0|0|0|0|100|100|100|100|100|100|96|100|100|95|99|100|0|1.4|15||0|||0|||0.1|||0.3|||1||60|84.6|88||20.4|||64.2||10|14|17||||0.5|2.7|3||||1.25|1.4|1.55||||1.4|1.46|1.53|2.65|4|9|14|0.22|0.23|0.24||||14.8|27|28.6|6.3|11.4|13.4|38|44|49|0|1.5|2.9|21|30|34|6|9|11|3|8|11|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|10|13|15|8|12|20|3|4|14|4.5|4.6|7.3|||||||||||||||||||||||||||||||"Low"||"23055471"|"68238245"
"Btg1"||"B"||1|41|58|81|50|100|125||42||0|0|0|0|0|0|100|100|100|100|100|100|91|100|100|89|98|99|0|3.4|15||0|||0|||0.1|||1|||2.3||50|62.9|75||15.3|||47.6||25|33.7|35||||0|0.9|1||||1.4|1.55|1.65||||1.55|1.62|1.69|2.65|1.4|2.7|14|0.18|0.19|0.22||||23.9|34.1|34.6|15.5|22.1|23|35|39|44|0|1.5|2.9|33|43|45|17|23|25|14|24|27|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|11|17|18|5|12|20|4|6|15|4.5|4.7|6|||||||||||||||||||||||||||||||"Moderate"||"23055471"|"68238246"
"Btg2"||"B"||2|50|100|125|152|203|203||103||0|0|0|0|0|0|100|100|100|100|100|100|95|99|100|86|95|100|0|11.8|40||0.1|||0.3|||0.8|||3.4|||7.2||50|72.2|85||27.7|||44.5||7|16|27||||0|0.3|0.5||||1.4|1.5|1.6||||1.5|1.57|1.63|2.65|4|9|14|0.2|0.21|0.22||||10.8|25.8|31|4.2|10|16.9|37|41|45|0|1.5|2.9|18|27|38|3|10|19|0|8|20|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2|3|9|18|5|7|20|2|5|15|5.1|5.2|6|||||||||||||||||||||||||||||||"Moderate"||"23055471"|"68238243"
"Bgb"||"B"|||150|175|190|203|203|203||28||0|0|0|0|0|0|100|100|100|100|100|100|92|99|100|84|94|100|2|7.6|12|0|0|2|0|0.4|2|0|1|2|0|3.9|5|0|2.3|5|50|52.7|90||14.2|||38.5||15|39.7|40||||0|0.3|1||||1.3|1.38|1.55||||1.51|1.57|1.64|2.65|1.4|2.7|4|0.18|0.19|0.22||||12.7|34.2|34.4|8.3|22.3|22.6|39|45|48|3|4.5|5.9|26|49|51|10|28|29|6|28|32|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|5|14.7|15|2|9.4|10|1|5|9|4.5|4.9|5.5|3.5|4.5|5.5||||||||||||||||||||||||||||"Moderate"|"Moist"|"23055472"|"68238250"
"Ap"||"A"|||0|0|0|10|25|30||25||0|0|0|0|0|0|100|100|100|100|100|100|94|100|100|89|98|100|2|2.6|12|0|0|2|0|0.1|2|0|0.1|2|0|0.5|2|0|1.9|5|65|80|90||33.1|||46.9||5|17.4|20||||0.5|1.5|3||||1.3|1.4|1.5||||1.4|1.46|1.53|2.65|4|9|14|0.22|0.23|0.24||||8.1|27.2|29.8|3.5|11.7|15.1|41|44|48|0|1.5|2.9|17|31|37|2|11|13|0|10|14|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|5|11.2|12|5|9.6|10|2|9|10|4.5|6.3|6.5|4.5|6.1|6.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055472"|"68238249"
"Bg1"||"B"||1|10|25|30|70|86|100||61||0|0|0|0|0|0|100|100|100|100|100|100|93|99|100|88|98|100|2|3.1|12|0|0.4|2|0|0.4|2|0|0.3|2|0|0.5|2|0|1.5|5|65|84.4|90||33.7|||50.7||5|12.5|20||||0.1|0.3|2||||1.3|1.4|1.5||||1.4|1.46|1.53|2.65|4|9|14|0.17|0.21|0.22||||9.2|23.2|28.9|2.9|7.4|13.8|41|45|48|0|1.5|2.9|16|24|35|2|8|13|0|5|13|".64"|".64"|0|0|0|0|0|0|0|0|0|0|1|2|2|5|10|2|2.9|10|0.5|2|6|4.5|4.9|5.5|3.5|4.6|5.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055472"|"68238248"
"Bw"||"B"|||70|86|100|150|175|190||89||0|0|0|0|0|0|100|100|100|100|100|100|92|97|100|86|95|100|2|6.5|12|0|1.6|2|0|1.3|2|0|0.6|2|0|1.1|2|0|1.9|5|65|79.4|90||31.1|||48.3||5|14.1|20||||0.1|0.3|1||||1.3|1.4|1.5||||1.4|1.46|1.53|2.65|4|9|14|0.2|0.21|0.22||||8.5|24.1|27.9|2.9|8.3|12.5|41|45|48|0|1.5|2.9|16|25|37|2|9|17|0|6|17|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2|2|7|10|2|3.6|10|0.7|3|7|4.5|4.8|5.5|3.5|4.4|5.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055472"|"68238247"
"Bgb"||"B"|||150|175|190|203|203|203||28||0|0|0|0|0|0|100|100|100|100|100|100|92|99|100|84|94|100|2|7.6|12|0|0|2|0|0.4|2|0|1|2|0|3.9|5|0|2.3|5|50|52.7|90||14.2|||38.5||15|39.7|40||||0|0.3|1||||1.3|1.38|1.55||||1.51|1.57|1.64|2.65|1.4|2.7|4|0.18|0.19|0.22||||12.7|34.2|34.4|8.3|22.3|22.6|39|45|48|3|4.5|5.9|26|49|51|10|28|29|6|28|32|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|5|14.7|15|2|9.4|10|1|5|9|4.5|4.9|5.5|3.5|4.5|5.5||||||||||||||||||||||||||||"Moderate"|"Moist"|"23055473"|"68238254"
"Ap"||"A"|||0|0|0|10|25|30||25||0|0|0|0|0|0|100|100|100|100|100|100|94|100|100|89|98|100|2|2.6|12|0|0|2|0|0.1|2|0|0.1|2|0|0.5|2|0|1.9|5|65|80|90||33.1|||46.9||5|17.4|20||||0.5|1.5|3||||1.3|1.4|1.5||||1.4|1.46|1.53|2.65|4|9|14|0.22|0.23|0.24||||8.1|27.2|29.8|3.5|11.7|15.1|41|44|48|0|1.5|2.9|17|31|37|2|11|13|0|10|14|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|5|11.2|12|5|9.6|10|2|9|10|4.5|6.3|6.5|4.5|6.1|6.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055473"|"68238253"
"Bg1"||"B"||1|10|25|30|70|86|100||61||0|0|0|0|0|0|100|100|100|100|100|100|93|99|100|88|98|100|2|3.1|12|0|0.4|2|0|0.4|2|0|0.3|2|0|0.5|2|0|1.5|5|65|84.4|90||33.7|||50.7||5|12.5|20||||0.1|0.3|2||||1.3|1.4|1.5||||1.4|1.46|1.53|2.65|4|9|14|0.17|0.21|0.22||||9.2|23.2|28.9|2.9|7.4|13.8|41|45|48|0|1.5|2.9|16|24|35|2|8|13|0|5|13|".64"|".64"|0|0|0|0|0|0|0|0|0|0|1|2|2|5|10|2|2.9|10|0.5|2|6|4.5|4.9|5.5|3.5|4.6|5.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055473"|"68238252"
"Bw"||"B"|||70|86|100|150|175|190||89||0|0|0|0|0|0|100|100|100|100|100|100|92|97|100|86|95|100|2|6.5|12|0|1.6|2|0|1.3|2|0|0.6|2|0|1.1|2|0|1.9|5|65|79.4|90||31.1|||48.3||5|14.1|20||||0.1|0.3|1||||1.3|1.4|1.5||||1.4|1.46|1.53|2.65|4|9|14|0.2|0.21|0.22||||8.5|24.1|27.9|2.9|8.3|12.5|41|45|48|0|1.5|2.9|16|25|37|2|9|17|0|6|17|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2|2|7|10|2|3.6|10|0.7|3|7|4.5|4.8|5.5|3.5|4.4|5.5||||||||||||||||||||||||||||"Low"|"Moist"|"23055473"|"68238251"
"Ap"||"A"|||0|0|0|10|13|25|10|13|25|0|0|0|0|0|0|100|100|100|100|100|100|94|100|100|87|97|100|0|6.4|20|0|0.1|1.2|0|0.1|2.5|0|0.1|5|0|0.5|6.3|0|5.6|6.3|40|59.9|70||28.7|||31.2||30|33.7|40||||2|2.75|5||||1.15|1.3|1.45||||1.42|1.48|1.54|2.65|1.4|2.7|4|0.21|0.22|0.23||||28.9|33.3|36.4|17.9|20.6|26.5|42|47|53|3|4.5|5.9|43|49|60|21|24|28|19|26|34|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|22|25.6|34|15|19.7|30|15|22|31|5.1|6|6.5|4.5|5.5|6||||||||||||||||||||||||||||"High"|"Moist"|"23055644"|"68238838"
"Bssg"||"B"|||10|13|25|91|124|150|91|111|125|0|0|0|0|0|0|100|100|100|100|100|100|95|100|100|91|99|100|0|0.8|10|0|0.1|1.3|0|0.2|2.5|0|0.1|1.3|0|0.1|2.5|0|0.3|3.8|15|28.6|40|1.6|1.7|2.5|13.3|26.9|37.5|60|70.6|85||||0.75|0.9|1.5||||1.05|1.15|1.25||||1.49|1.74|1.84|2.65|0.01|0.21|0.4|0.09|0.1|0.11||||45.7|47.5|49.7|30.5|35.8|43.4|50|53|57|9|17|25|70|84|102|44|53|64|45|63|79|".20"|".20"|0|0|3|0|0|2|0|0|4|0|1|2|35|49.7|60||||31|45|58|6.1|6.6|7.3|6.1|6.3|7.3||||||||||||||||||||||||||||"Very high"|"Moist"|"23055644"|"68238837"
"Cg"||"C"|||91|124|150|203|203|203|60|79|100|0|0|0|0|0|0|100|100|100|100|100|100|90|98|100|81|93|100|0|10.9|20|0|1|2.2|0|1|2.6|0|0.7|1.9|0|1.1|8|0|7.1|8|40|51.1|80||27.3|||23.8||20|38|50||||0|0.2|2||||1.2|1.4|1.6||||1.67|1.74|1.81|2.65|0.4|0.9|1.4|0.1|0.19|0.2||||17.6|33.8|37.6|11.2|21.5|29.2|38|45|52|6|7.5|8.9|32|49|64|14|27|36|10|27|42|".37"|".37"|0|2|5|0|0|0|0|0|0|0|1|2|10|32.3|40|15|31.2|45|9|32|40|6.1|7.8|8.4|5.6|7.4|7.8||||||||||||||||||||||||||||"Very high"|"Moist"|"23055644"|"68238839"
"Btg1"||"B"||1|10|10|25|100|165|180|35|155|200|0|0|0|0|0|0|100|100|100|100|100|100|93|100|100|90|97|100|0.1|3.3|15|0|0|0.2|0|0|0.8|0|0|2|0|0.7|4|0.1|2.6|8|40|42.1|65|9|9.5|14.7|31|32.6|50.3|35|54.6|60||||0.2|2.2|2.5||||1.2|1.4|1.6||||1.81|1.89|1.96|2.65|0.4|0.9|1.4|0.11|0.12|0.2||||22.2|35.7|37.1|19.8|31.9|35.1|37|44|51|9|10.5|11.9|47|69|75|25|40|44|24|45|53|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|20|32|40|16.2|17.9|20.7|7|11|32|4.5|4.5|6|3.5|3.9|5.5||||||||||||||||||||||||||||"High"|"Moist"|"23055645"|"68238842"
"Btg2"||"B"||2|100|165|180|150|203|203|0|38||0|0|0|0|0|0|100|100|100|100|100|100|89|99|100|80|95|100|1|6.7|40|0|0.2|0.2|0|0.4|0.8|0|0.5|6|0.2|2.8|12|0.7|2.8|21|40|63.6|80|18.2|28.9|36|21.8|34.7|44|10|29.7|35||||0.1|0.2|0.3||||1.45|1.55|1.65||||1.69|1.77|1.84|2.65|1.4|2.7|14|0.17|0.19|0.22||||10.9|32.1|34.1|6.3|18.7|22.1|36|39|43|3|4.5|5.9|22|40|46|6|21|25|2|20|27|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|6|20|24|12.7||20.7|3|20|24|4.5|7.7|7.8|6.1|7.2|7.3||||||||||||||||||||||||||||"Moderate"|"Moist"|"23055645"|"68238840"
"Ap"||"A"|||0|0|0|10|10|25|10|10|25|0|0|0|0|0|0|100|100|100|100|100|100|93|100|100|80|89|93|0.1|15.3|20|0|0.1|0.4|0|0.2|1.6|0|0.7|4|0|7.4|8|0.1|6.9|8|55|62.3|70|3.4|26.4|30|31|35.9|64.7|20|22.4|27||||2|3.5|6||||1.2|1.32|1.45||||1.32|1.38|1.44|2.65|4|9|14|0.22|0.23|0.24||||24.7|30.5|33.7|13|16|21.3|41|46|51|0|1.5|2.9|33|39|49|13|15|18|9|14|20|".37"|".37"|0|0|0|0|0|0|0|0|0|0|1|2|15|20|27|11.5|16.2|20.7|6|18|25|4.5|6.5|6.5|3.5|4.4|5.5||||||||||||||||||||||||||||"Moderate"|"Moist"|"23055645"|"68238841"
"3C2"|3|"C"||2||112|||203|||91||0|0|0|0|0|0|100|100|100|100|100|100|80|90|92|12|22|24|75|84.3|100||0.6|||5.8|||14.4|||52.5|||11||0|5.9|20||4.1|||1.8||0.1|9.8|12||||0|0.34|0.5||||1.45|1.6|1.75||||1.6|1.67|1.74|2.65|14|28|141|0.05|0.12|0.19||||0.2|17.5|19.2|0.1|7.7|9.6|32|37|43|0|1.5|2.9|0|22|25|0|6|7|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|1|2|0.5|8.1|10||9||0.2|5|10|4.5|5|7.3||4.1|||||||||||||||||||||||||||||||"23055646"|"68238845"
"Ap"||"A"||||0|||28|||28||0|0|0|0|0|0|100|100|100|100|100|100|89|93|99|42|47|52|52|66.7|80||1.1|||4.7|||4|||33.4|||23.5||10|27.1|40||15.5|||11.6||2|6.2|12||||0.5|1.2|2||||1.35|1.5|1.65||||1.5|1.57|1.63|2.65|14|28|42|0.16|0.17|0.18||||5.5|15.5|20.4|2.1|5.9|10.9|35|41|46|0|1.5|2.9|0|20|28|0|3|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|3|7.4|12||5.4||2|6|12|5.6|5.9|7.3||5.4|||||||||||||||||||||||||||||||"23055646"|"68238844"
"C1"||"C"||1||28|||84|||56||0|0|0|0|0|0|100|100|100|100|100|100|91|97|100|44|49|57|45|65.1|88||0.5|||2.4|||2.3|||34.8|||25.1||5|27.8|50||15.1|||12.7||2|7.1|15||||0|0.34|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|14|28|42|0.09|0.16|0.17||||3.8|14.9|21.2|1.4|5.5|11.9|34|39|45|0|1.5|2.9|0|19|28|0|4|10|0|0|3|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|2|7.2|15||5.6||2|7|14|5.6|6.6|7.3||5.8|||||||||||||||||||||||||||||||"23055646"|"68238846"
"2Btb"|2|"B"||||84|||112|||28||0|0|0|0|0|0|100|100|100|100|100|100|82|97|100|67|82|87|20|26.2|75||1.5|||1.7|||0.9|||7.1|||15||5|51.9|60||25.4|||26.5||7|21.9|27||||0|0.34|0.5||||1.4|1.55|1.7||||1.69|1.77|1.84|2.65|4|9|14|0.11|0.21|0.22||||9|29.1|31.4|4.3|14.1|17.4|34|39|45|3|4.5|5.9|19|34|39|4|15|19|0|11|16|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|5|17.7|22||12.1||2|10|21|4.5|4.8|7.3||4|||||||||||||||||||||||||||||||"23055646"|"68238843"
"Ap"||"A"|||0|0|0|10|10|25|10|10|25|0|0|0|0|0|0|100|100|100|100|100|100|90|97|100|84|91|96|5|13|40||0.7|||1.9|||1|||3|||6.4||50|70|80|||||||10|17|27||0||0.5|1.8|2||||1.3|1.43|1.55||||1.43|1.5|1.56|2.65|4|9|14|0.22|0.23|0.24||||14.6|27.6|29.9|6.4|12.1|15.2|39|43|48|0|1.5|2.9|21|31|41|6|11|19|2|9|20|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|10|15|20||10||4|13|17|4.5|5.9|6|||||||||||||||||||||||||||||||||"23055647"|"68238849"
